transaction_id,is_fraud
tx_4a3c9efa_78_4169,1
tx_4a3c9efa_81_4319,1
tx_4a3c9efa_83_9541,0
tx_4a3c9efa_85_5489,1
tx_4a3c9efa_86_9859,1
tx_4a3c9efa_91_9681,1
tx_4a3c9efa_107_5333,1
tx_4a3c9efa_108_1552,0
tx_4a3c9efa_112_9604,1
tx_4a3c9efa_114_6250,1
tx_4a3c9efa_116_8430,1
tx_4a3c9efa_123_9667,0
tx_4a3c9efa_125_8911,0
tx_4a3c9efa_131_5873,1
tx_4a3c9efa_144_4151,1
tx_4a3c9efa_145_8824,1
tx_4a3c9efa_157_4949,1
tx_4a3c9efa_162_4527,1
tx_4a3c9efa_173_8828,1
tx_4a3c9efa_174_1201,1
tx_4a3c9efa_186_3933,0
tx_4a3c9efa_206_2803,1
tx_4a3c9efa_226_7199,1
tx_4a3c9efa_239_6397,0
tx_4a3c9efa_254_1897,1
tx_7e819eee_5_9824,1
tx_7e819eee_18_7177,0
tx_7e819eee_23_3611,1
tx_7e819eee_34_6621,1
tx_7e819eee_51_8109,1
tx_7e819eee_63_6281,1
tx_7e819eee_72_5265,0
tx_7e819eee_94_2497,1
tx_7e819eee_106_9617,1
tx_7e819eee_134_1682,1
tx_7e819eee_137_3891,1
tx_7e819eee_140_6722,1
tx_7e819eee_144_6967,1
tx_7e819eee_160_5594,0
tx_7e819eee_192_7757,1
tx_7e819eee_198_7143,1
tx_7e819eee_211_1884,0
tx_7e819eee_223_5873,1
tx_7e819eee_230_6107,1
tx_7e819eee_233_2074,1
tx_7e819eee_243_8623,1
tx_7e819eee_250_7174,1
tx_7e819eee_252_1526,1
tx_7e819eee_265_5705,1
tx_7e819eee_282_8471,1
tx_7e819eee_303_1781,1
tx_7e819eee_314_3079,0
tx_7e819eee_319_4797,1
tx_7e819eee_326_7033,1
tx_7e819eee_332_5339,1
tx_7e819eee_344_5278,0
tx_7e819eee_346_2397,1
tx_7e819eee_354_7819,1
tx_7e819eee_362_6463,1
tx_7e819eee_374_3122,1
tx_7e819eee_387_5622,1
tx_7e819eee_394_3002,0
tx_7e819eee_408_3698,1
tx_7e819eee_421_2053,0
tx_7e819eee_423_8412,1
tx_7e819eee_443_7585,1
tx_7e819eee_444_4454,0
tx_7e819eee_448_8400,1
tx_7e819eee_464_9107,0
tx_7e819eee_467_2586,1
tx_7e819eee_473_6729,0
tx_7e819eee_478_6528,1
tx_7e819eee_479_4237,1
tx_7e819eee_484_1817,0
tx_7e819eee_529_2670,0
tx_7e819eee_548_4100,1
tx_7e819eee_557_4098,1
tx_7e819eee_559_7062,1
tx_7e819eee_560_1931,1
tx_7e819eee_564_1460,1
tx_7e819eee_565_7321,1
tx_7e819eee_588_8294,1
tx_7e819eee_591_2528,1
tx_c61190bb_25_6524,1
tx_c61190bb_28_2977,1
tx_c61190bb_30_1335,0
tx_c61190bb_42_2151,1
tx_c61190bb_44_3108,0
tx_c61190bb_50_2891,1
tx_c61190bb_88_5821,0
tx_c61190bb_119_3654,0
tx_c61190bb_123_2437,1
tx_c61190bb_129_8356,1
tx_c61190bb_143_2322,1
tx_c61190bb_145_5999,1
tx_c61190bb_166_2163,1
tx_c61190bb_168_4201,0
tx_c61190bb_171_1000,1
tx_c61190bb_201_6648,1
tx_c61190bb_220_5956,1
tx_c61190bb_225_5483,0
tx_c61190bb_227_1131,0
tx_c61190bb_243_8791,1
tx_c61190bb_252_5942,0
tx_c61190bb_255_4319,1
tx_c61190bb_273_7426,0
tx_c61190bb_277_3059,1
tx_c61190bb_291_1434,1
tx_c61190bb_294_5909,1
tx_c61190bb_303_5243,1
tx_c61190bb_306_3148,1
tx_c61190bb_307_3207,1
tx_c61190bb_318_6739,1
tx_c61190bb_319_1653,0
tx_c61190bb_329_2126,1
tx_c61190bb_332_5300,1
tx_c61190bb_343_6645,1
tx_c61190bb_349_9559,1
tx_c61190bb_358_2931,1
tx_c61190bb_361_2420,1
tx_c61190bb_362_4465,1
tx_c61190bb_373_9941,1
tx_c61190bb_385_3151,1
tx_c61190bb_386_7393,1
tx_c61190bb_401_5603,1
tx_c61190bb_414_8060,1
tx_c61190bb_419_7822,1
tx_c61190bb_467_5388,1
tx_c61190bb_479_2642,1
tx_c61190bb_483_1736,1
tx_c61190bb_503_3473,1
tx_55f52365_3_6010,1
tx_55f52365_15_4729,1
tx_55f52365_17_5534,0
tx_55f52365_28_2112,1
tx_55f52365_40_1637,1
tx_55f52365_42_3439,0
tx_55f52365_64_4381,0
tx_55f52365_67_7694,1
tx_55f52365_78_5214,1
tx_55f52365_83_1787,1
tx_55f52365_85_8937,1
tx_55f52365_100_8534,1
tx_55f52365_107_2569,1
tx_55f52365_108_7175,1
tx_55f52365_115_5249,1
tx_55f52365_133_9496,0
tx_55f52365_150_7519,1
tx_55f52365_160_2125,1
tx_55f52365_162_1131,1
tx_55f52365_164_5609,1
tx_55f52365_167_1330,0
tx_55f52365_172_1438,1
tx_55f52365_182_7418,1
tx_55f52365_190_6394,1
tx_55f52365_197_4239,1
tx_55f52365_200_6165,1
tx_55f52365_216_1729,1
tx_55f52365_230_6054,1
tx_55f52365_236_4323,1
tx_55f52365_250_4011,1
tx_55f52365_252_1453,1
tx_55f52365_254_3146,0
tx_55f52365_256_5352,1
tx_55f52365_263_8221,0
tx_55f52365_270_3292,1
tx_55f52365_290_4780,1
tx_55f52365_306_7978,0
tx_55f52365_307_2116,1
tx_78bec497_2_9983,1
tx_78bec497_3_2235,1
tx_78bec497_10_9024,1
tx_78bec497_12_7778,1
tx_78bec497_51_7297,1
tx_78bec497_55_4759,1
tx_78bec497_74_8420,1
tx_78bec497_76_2883,1
tx_78bec497_100_2670,1
tx_78bec497_113_9714,0
tx_78bec497_118_4353,0
tx_78bec497_137_7292,1
tx_78bec497_138_8128,1
tx_78bec497_150_4006,0
tx_78bec497_151_1488,0
tx_78bec497_157_5059,1
tx_78bec497_159_4472,1
tx_78bec497_176_3144,1
tx_78bec497_203_4344,1
tx_78bec497_213_3837,1
tx_78bec497_219_3359,1
tx_d02af9e6_7_5421,0
tx_d02af9e6_13_2180,0
tx_d02af9e6_33_6381,1
tx_d02af9e6_35_4130,0
tx_d02af9e6_51_9809,1
tx_d02af9e6_53_7057,1
tx_d02af9e6_76_6369,1
tx_d02af9e6_99_4007,1
tx_d02af9e6_100_8857,1
tx_d02af9e6_103_5112,1
tx_d02af9e6_115_1829,1
tx_d02af9e6_130_4651,1
tx_d02af9e6_133_9421,1
tx_d02af9e6_135_8446,1
tx_d02af9e6_138_3201,1
tx_d02af9e6_164_5873,1
tx_d02af9e6_167_1593,1
tx_d02af9e6_173_2335,0
tx_d02af9e6_179_4335,0
tx_d02af9e6_183_4992,1
tx_d02af9e6_187_8301,1
tx_d02af9e6_190_3406,1
tx_d02af9e6_192_3830,1
tx_d02af9e6_210_7596,1
tx_d02af9e6_223_8032,1
tx_d02af9e6_228_5985,1
tx_d02af9e6_233_4914,1
tx_d02af9e6_234_3075,1
tx_d02af9e6_243_8049,1
tx_d02af9e6_265_3699,1
tx_d02af9e6_274_3082,1
tx_d02af9e6_285_6190,0
tx_d02af9e6_292_4365,0
tx_d02af9e6_294_7580,1
tx_d02af9e6_304_5926,1
tx_d02af9e6_310_3900,1
tx_d02af9e6_322_6192,1
tx_d02af9e6_330_9441,0
tx_d02af9e6_332_5390,1
tx_d02af9e6_340_3916,1
tx_d02af9e6_352_8804,1
tx_d02af9e6_360_2173,0
tx_d02af9e6_373_4521,1
tx_d02af9e6_384_2026,0
tx_d02af9e6_394_6659,1
tx_d02af9e6_402_8413,1
tx_d02af9e6_415_1138,1
tx_d02af9e6_422_9423,0
tx_d02af9e6_442_9515,1
tx_d02af9e6_445_5155,1
tx_d02af9e6_449_3347,1
tx_d02af9e6_459_3472,1
tx_d02af9e6_500_2709,1
tx_d02af9e6_508_1452,1
tx_d02af9e6_542_1529,1
tx_d02af9e6_553_6855,1
tx_d02af9e6_567_6751,1
tx_d02af9e6_569_2964,1
tx_634778e9_0_6228,1
tx_634778e9_6_2495,1
tx_634778e9_8_4875,1
tx_634778e9_9_8555,1
tx_634778e9_20_7913,1
tx_634778e9_22_1675,1
tx_634778e9_23_3871,1
tx_634778e9_42_9909,1
tx_634778e9_51_4288,1
tx_634778e9_55_8409,1
tx_634778e9_61_3073,1
tx_634778e9_63_6588,0
tx_634778e9_67_4699,1
tx_634778e9_74_2378,1
tx_634778e9_83_9531,1
tx_634778e9_103_1907,0
tx_634778e9_109_9812,1
tx_634778e9_111_4610,1
tx_634778e9_121_5815,0
tx_634778e9_122_4657,1
tx_634778e9_126_3612,1
tx_634778e9_128_8107,1
tx_634778e9_130_9362,1
tx_634778e9_132_2644,0
tx_634778e9_133_2339,1
tx_634778e9_135_5216,0
tx_634778e9_137_3698,1
tx_634778e9_148_7448,1
tx_634778e9_152_4475,1
tx_634778e9_153_6759,0
tx_634778e9_158_2581,1
tx_634778e9_171_4286,1
tx_634778e9_176_2822,0
tx_634778e9_180_5207,1
tx_634778e9_181_3258,1
tx_634778e9_185_8481,0
tx_634778e9_186_6652,1
tx_634778e9_187_8481,0
tx_634778e9_189_3168,1
tx_634778e9_200_5218,1
tx_634778e9_201_2190,1
tx_634778e9_213_5221,0
tx_634778e9_216_3987,1
tx_634778e9_221_6430,1
tx_634778e9_245_9391,1
tx_56927401_1_5014,1
tx_56927401_2_3130,1
tx_56927401_25_1589,1
tx_56927401_37_5263,1
tx_56927401_41_9209,0
tx_56927401_47_3799,1
tx_56927401_61_9239,0
tx_56927401_63_7943,1
tx_56927401_69_4360,1
tx_56927401_85_8535,1
tx_56927401_93_8573,1
tx_56927401_95_1363,0
tx_56927401_115_3314,1
tx_56927401_117_3655,1
tx_56927401_120_6256,1
tx_56927401_123_1353,1
tx_56927401_171_1573,0
tx_56927401_178_5815,1
tx_56927401_182_4804,1
tx_56927401_207_9286,1
tx_56927401_219_1939,0
tx_56927401_246_3527,1
tx_56927401_250_2862,1
tx_56927401_263_7056,0
tx_56927401_265_8087,0
tx_56927401_266_8606,0
tx_56927401_272_1202,1
tx_56927401_273_6580,0
tx_56927401_292_6825,1
tx_56927401_296_8690,0
tx_56927401_300_8957,1
tx_56927401_305_5056,0
tx_56927401_307_7899,0
tx_56927401_308_5530,0
tx_56927401_309_2200,0
tx_56927401_314_6303,1
tx_56927401_318_1318,1
tx_56927401_330_8911,1
tx_56927401_344_6174,1
tx_56927401_367_1120,0
tx_56927401_369_6790,1
tx_56927401_378_9323,1
tx_56927401_383_5929,1
tx_56927401_388_8223,1
tx_56927401_399_1151,1
tx_56927401_405_8464,1
tx_56927401_414_2757,0
tx_56927401_438_7883,0
tx_56927401_440_6592,1
tx_56927401_441_1483,1
tx_56927401_443_1329,1
tx_56927401_444_8800,1
tx_56927401_449_4090,1
tx_56927401_455_5401,1
tx_56927401_469_1509,1
tx_56927401_479_3374,1
tx_56927401_480_7830,1
tx_56927401_501_4031,0
tx_56927401_503_4178,1
tx_56927401_517_6183,1
tx_56927401_527_1727,1
tx_56927401_530_1079,1
tx_56927401_571_7202,1
tx_56927401_577_2021,1
tx_56927401_578_1480,1
tx_56927401_587_9193,1
tx_d4bc0aad_4_9030,1
tx_d4bc0aad_10_1950,1
tx_d4bc0aad_11_3678,1
tx_d4bc0aad_16_2736,0
tx_d4bc0aad_20_7741,0
tx_d4bc0aad_33_7747,1
tx_d4bc0aad_43_2174,1
tx_d4bc0aad_49_4755,1
tx_d4bc0aad_50_4364,1
tx_d4bc0aad_62_2885,1
tx_d4bc0aad_63_3170,1
tx_d4bc0aad_64_8735,1
tx_d4bc0aad_65_7239,1
tx_d4bc0aad_72_5342,1
tx_d4bc0aad_78_7446,1
tx_d4bc0aad_83_6659,1
tx_d4bc0aad_84_7105,1
tx_d4bc0aad_87_9201,1
tx_d4bc0aad_94_1480,1
tx_d4bc0aad_97_2012,0
tx_d4bc0aad_107_4155,1
tx_d4bc0aad_108_2032,0
tx_d4bc0aad_116_8102,1
tx_d4bc0aad_121_7509,1
tx_d4bc0aad_122_7698,1
tx_d4bc0aad_134_1641,0
tx_d4bc0aad_149_9649,0
tx_d4bc0aad_164_6766,1
tx_d4bc0aad_168_9225,1
tx_d4bc0aad_176_4627,1
tx_d4bc0aad_186_1733,1
tx_d4bc0aad_188_4732,1
tx_d4bc0aad_189_3036,1
tx_d4bc0aad_190_7608,1
tx_d4bc0aad_205_6783,1
tx_d4bc0aad_208_2467,0
tx_d4bc0aad_209_4097,1
tx_d4bc0aad_233_3430,1
tx_d4bc0aad_235_2516,1
tx_d4bc0aad_251_8882,1
tx_d4bc0aad_252_3569,1
tx_d4bc0aad_260_4462,1
tx_d4bc0aad_272_1242,1
tx_d4bc0aad_274_9348,1
tx_d4bc0aad_279_4025,1
tx_d4bc0aad_285_2588,1
tx_d4bc0aad_297_7253,1
tx_d4bc0aad_302_5711,1
tx_d4bc0aad_303_4197,1
tx_d4bc0aad_304_4568,1
tx_d4bc0aad_306_1045,0
tx_d4bc0aad_312_8188,0
tx_d4bc0aad_313_3744,0
tx_d4bc0aad_317_9552,0
tx_d4bc0aad_341_9082,0
tx_4cfe0b40_8_4574,1
tx_4cfe0b40_15_2275,0
tx_4cfe0b40_18_8350,0
tx_4cfe0b40_19_9896,1
tx_4cfe0b40_21_1806,0
tx_4cfe0b40_22_4926,0
tx_4cfe0b40_24_9339,1
tx_4cfe0b40_38_7568,1
tx_4cfe0b40_43_2346,1
tx_4cfe0b40_46_6954,1
tx_4cfe0b40_47_6533,0
tx_4cfe0b40_49_5537,0
tx_4cfe0b40_52_8017,1
tx_4cfe0b40_55_2660,1
tx_4cfe0b40_58_5528,1
tx_4cfe0b40_71_9356,0
tx_4cfe0b40_76_8826,0
tx_4cfe0b40_81_3990,1
tx_4cfe0b40_85_4442,1
tx_4cfe0b40_148_8863,1
tx_4cfe0b40_149_3247,1
tx_4cfe0b40_150_7482,1
tx_4cfe0b40_157_3612,1
tx_4cfe0b40_159_1775,1
tx_4cfe0b40_165_4859,0
tx_4cfe0b40_168_3584,1
tx_4cfe0b40_181_5509,0
tx_4cfe0b40_187_4864,1
tx_4cfe0b40_203_1007,1
tx_4cfe0b40_205_7002,1
tx_4cfe0b40_213_2461,1
tx_4cfe0b40_214_2896,1
tx_4cfe0b40_224_2387,1
tx_4cfe0b40_225_4151,0
tx_4cfe0b40_229_1329,0
tx_4cfe0b40_232_8996,1
tx_4cfe0b40_250_6221,1
tx_3c3f6dd7_14_1073,1
tx_3c3f6dd7_21_8024,1
tx_3c3f6dd7_36_8467,1
tx_3c3f6dd7_38_2751,1
tx_3c3f6dd7_41_5137,1
tx_3c3f6dd7_42_7118,1
tx_3c3f6dd7_50_6150,0
tx_3c3f6dd7_52_6090,1
tx_3c3f6dd7_63_3143,1
tx_3c3f6dd7_72_8310,1
tx_3c3f6dd7_74_6429,1
tx_3c3f6dd7_75_5235,1
tx_3c3f6dd7_77_6837,0
tx_3c3f6dd7_78_8554,0
tx_3c3f6dd7_112_1357,1
tx_3c3f6dd7_119_7122,1
tx_3c3f6dd7_135_1761,1
tx_3c3f6dd7_136_4046,1
tx_3c3f6dd7_138_4450,1
tx_3c3f6dd7_139_5935,1
tx_3c3f6dd7_142_8902,1
tx_3c3f6dd7_151_4904,1
tx_3c3f6dd7_158_9665,1
tx_3c3f6dd7_167_5730,1
tx_3c3f6dd7_182_1938,1
tx_3c3f6dd7_194_3671,1
tx_3c3f6dd7_203_7689,1
tx_3c3f6dd7_209_9391,1
tx_3c3f6dd7_212_6456,0
tx_3c3f6dd7_217_5006,0
tx_3c3f6dd7_220_8609,1
tx_3c3f6dd7_226_8564,1
tx_3c3f6dd7_251_7139,1
tx_3c3f6dd7_253_1817,0
tx_3c3f6dd7_254_6000,0
tx_3c3f6dd7_261_9602,1
tx_3c3f6dd7_268_7280,1
tx_3c3f6dd7_271_2727,1
tx_3c3f6dd7_286_8447,1
tx_3c3f6dd7_297_1303,1
tx_3c3f6dd7_303_7489,1
tx_3c3f6dd7_304_3116,1
tx_3c3f6dd7_305_4730,1
tx_3c3f6dd7_307_4399,0
tx_3c3f6dd7_322_9943,0
tx_3c3f6dd7_327_8712,0
tx_3c3f6dd7_337_6507,1
tx_3c3f6dd7_347_1452,1
tx_3c3f6dd7_351_7140,0
tx_3c3f6dd7_356_9484,0
tx_3c3f6dd7_363_1525,1
tx_3c3f6dd7_372_7115,1
tx_3c3f6dd7_375_6108,1
tx_3c3f6dd7_387_1782,1
tx_3c3f6dd7_393_6996,0
tx_3c3f6dd7_394_1235,0
tx_3c3f6dd7_411_8016,1
tx_3c3f6dd7_423_3911,1
tx_3c3f6dd7_425_2734,1
tx_3c3f6dd7_435_2033,1
tx_3c3f6dd7_445_7436,1
tx_3c3f6dd7_450_3065,1
tx_3c3f6dd7_458_7193,0
tx_3c3f6dd7_466_3767,1
tx_3c3f6dd7_475_4340,1
tx_3c3f6dd7_486_1480,1
tx_3c3f6dd7_492_8963,0
tx_3c3f6dd7_514_8107,1
tx_3c3f6dd7_515_6603,1
tx_3c3f6dd7_522_8224,0
tx_3c3f6dd7_528_8958,1
tx_3c3f6dd7_531_3641,0
tx_3c3f6dd7_534_7476,1
tx_3c3f6dd7_547_9621,1
tx_3c3f6dd7_551_1105,1
tx_3c3f6dd7_552_8150,1
tx_3c3f6dd7_559_2557,0
tx_3c3f6dd7_560_1913,0
tx_3c3f6dd7_562_8351,1
tx_3c3f6dd7_571_9597,1
tx_3c3f6dd7_574_9643,1
tx_3c3f6dd7_575_2024,1
tx_e8bb2898_6_9249,1
tx_e8bb2898_8_9662,1
tx_e8bb2898_12_3242,1
tx_e8bb2898_43_1546,0
tx_e8bb2898_55_5222,0
tx_e8bb2898_58_6501,1
tx_e8bb2898_59_2575,1
tx_e8bb2898_62_6361,0
tx_e8bb2898_65_1234,1
tx_e8bb2898_70_3009,1
tx_e8bb2898_71_3373,1
tx_e8bb2898_72_9495,1
tx_e8bb2898_75_5526,1
tx_e8bb2898_78_5668,1
tx_e8bb2898_96_4666,1
tx_e8bb2898_98_1708,1
tx_e8bb2898_100_6386,0
tx_e8bb2898_106_5413,1
tx_e8bb2898_112_4578,1
tx_e8bb2898_118_6237,1
tx_e8bb2898_119_7199,1
tx_e8bb2898_120_9528,1
tx_e8bb2898_124_5676,1
tx_e8bb2898_127_3832,1
tx_e8bb2898_133_7329,1
tx_e8bb2898_134_2620,1
tx_e8bb2898_138_6741,1
tx_e8bb2898_143_3533,0
tx_e8bb2898_167_2273,1
tx_e8bb2898_170_2221,0
tx_e8bb2898_175_3509,1
tx_e8bb2898_181_7734,0
tx_e8bb2898_204_7029,1
tx_e8bb2898_219_4597,1
tx_e8bb2898_249_7655,1
tx_e8bb2898_254_6082,1
tx_e8bb2898_259_7611,1
tx_e8bb2898_264_9971,1
tx_e8bb2898_268_5062,1
tx_e8bb2898_274_2237,1
tx_e8bb2898_278_9102,1
tx_e8bb2898_282_5006,1
tx_e8bb2898_288_4105,1
tx_e8bb2898_296_9320,0
tx_e8bb2898_305_8647,1
tx_f9960267_2_9887,1
tx_f9960267_5_6253,1
tx_f9960267_9_6670,1
tx_f9960267_19_4719,0
tx_f9960267_21_8604,1
tx_f9960267_22_9155,1
tx_f9960267_29_2139,1
tx_f9960267_41_4481,0
tx_f9960267_42_7889,1
tx_f9960267_72_3827,0
tx_f9960267_79_9237,0
tx_f9960267_82_7426,0
tx_f9960267_87_9315,1
tx_f9960267_102_8013,1
tx_f9960267_125_7656,1
tx_f9960267_127_8182,1
tx_f9960267_136_4998,1
tx_f9960267_159_2143,1
tx_f9960267_174_1223,0
tx_f9960267_177_9492,0
tx_f9960267_187_3974,1
tx_f9960267_188_9514,1
tx_f9960267_205_8117,1
tx_f9960267_207_9553,1
tx_f9960267_215_1071,1
tx_f9960267_219_6519,1
tx_f9960267_224_1429,1
tx_f9960267_232_3162,1
tx_f9960267_238_3147,1
tx_f9960267_241_9893,1
tx_f9960267_247_6996,1
tx_f9960267_261_1503,1
tx_f9960267_266_9918,1
tx_f9960267_271_1908,1
tx_f9960267_285_1531,1
tx_f9960267_288_2883,1
tx_f9960267_291_8535,1
tx_f9960267_293_3063,0
tx_f9960267_294_9657,1
tx_de6a90c2_2_5846,1
tx_de6a90c2_3_8602,1
tx_de6a90c2_4_9231,1
tx_de6a90c2_6_7020,1
tx_de6a90c2_24_4195,1
tx_de6a90c2_26_8033,1
tx_de6a90c2_37_6803,1
tx_de6a90c2_45_8971,1
tx_de6a90c2_50_5398,1
tx_de6a90c2_55_4225,1
tx_de6a90c2_61_4599,1
tx_de6a90c2_73_9488,1
tx_de6a90c2_81_4944,1
tx_de6a90c2_96_5784,1
tx_de6a90c2_101_3882,1
tx_de6a90c2_103_8133,1
tx_de6a90c2_104_9611,1
tx_de6a90c2_105_3582,0
tx_de6a90c2_107_5793,1
tx_de6a90c2_116_1585,1
tx_de6a90c2_140_4580,0
tx_de6a90c2_158_2326,1
tx_de6a90c2_177_6823,1
tx_de6a90c2_182_4287,1
tx_de6a90c2_184_4134,1
tx_de6a90c2_186_8114,1
tx_de6a90c2_196_2174,0
tx_de6a90c2_198_2902,1
tx_de6a90c2_200_1630,1
tx_de6a90c2_213_2052,1
tx_de6a90c2_229_5198,1
tx_de6a90c2_237_7661,0
tx_de6a90c2_239_8970,0
tx_de6a90c2_253_8329,1
tx_de6a90c2_256_6858,1
tx_de6a90c2_262_6275,0
tx_de6a90c2_270_1125,1
tx_de6a90c2_274_5703,1
tx_de6a90c2_275_4550,1
tx_de6a90c2_278_4153,1
tx_de6a90c2_282_9504,1
tx_de6a90c2_298_6673,1
tx_de6a90c2_302_2845,1
tx_de6a90c2_311_3491,1
tx_de6a90c2_315_1850,1
tx_de6a90c2_338_3760,1
tx_de6a90c2_346_9815,1
tx_de6a90c2_356_5589,1
tx_de6a90c2_358_2008,1
tx_de6a90c2_359_1743,1
tx_47803ca2_0_1417,1
tx_47803ca2_1_9638,1
tx_47803ca2_11_9433,0
tx_47803ca2_31_6407,1
tx_47803ca2_54_6541,1
tx_47803ca2_55_7938,1
tx_47803ca2_56_3206,1
tx_47803ca2_57_1745,1
tx_47803ca2_87_1803,1
tx_47803ca2_104_6589,1
tx_47803ca2_108_1468,1
tx_47803ca2_115_6535,0
tx_47803ca2_116_7334,1
tx_47803ca2_118_6495,0
tx_47803ca2_131_3320,1
tx_47803ca2_139_8659,1
tx_47803ca2_162_9586,0
tx_47803ca2_164_9430,1
tx_47803ca2_175_8137,1
tx_47803ca2_187_6016,0
tx_47803ca2_193_9662,1
tx_47803ca2_197_2122,1
tx_47803ca2_198_4343,1
tx_47803ca2_199_2300,1
tx_47803ca2_201_9898,0
tx_47803ca2_204_8033,1
tx_47803ca2_219_1216,1
tx_47803ca2_229_6312,1
tx_47803ca2_231_4833,0
tx_47803ca2_235_8058,1
tx_47803ca2_244_4632,1
tx_47803ca2_249_9794,1
tx_47803ca2_256_1092,1
tx_47803ca2_258_2164,1
tx_47803ca2_266_4282,1
tx_47803ca2_293_4930,1
tx_47803ca2_309_8455,1
tx_abbc6c77_9_3478,1
tx_abbc6c77_10_2907,1
tx_abbc6c77_11_5567,1
tx_abbc6c77_22_9643,1
tx_abbc6c77_25_1867,0
tx_abbc6c77_33_3619,1
tx_abbc6c77_35_5640,1
tx_abbc6c77_39_4632,0
tx_abbc6c77_43_2886,0
tx_abbc6c77_46_1415,0
tx_abbc6c77_49_8385,1
tx_abbc6c77_64_8372,1
tx_abbc6c77_69_9852,1
tx_abbc6c77_70_2663,0
tx_abbc6c77_73_6223,1
tx_abbc6c77_97_2603,0
tx_abbc6c77_98_1076,1
tx_abbc6c77_106_6005,1
tx_abbc6c77_141_6603,1
tx_abbc6c77_146_7692,1
tx_abbc6c77_147_8367,1
tx_abbc6c77_173_5820,0
tx_abbc6c77_175_5030,1
tx_abbc6c77_180_6308,1
tx_abbc6c77_182_7116,1
tx_abbc6c77_189_2755,1
tx_abbc6c77_191_3321,0
tx_abbc6c77_193_8362,1
tx_abbc6c77_200_4477,1
tx_abbc6c77_221_1455,0
tx_abbc6c77_222_8752,0
tx_abbc6c77_230_7412,1
tx_abbc6c77_237_5218,1
tx_abbc6c77_238_7363,1
tx_abbc6c77_245_8635,1
tx_abbc6c77_248_4782,1
tx_abbc6c77_249_6065,1
tx_abbc6c77_251_6088,1
tx_abbc6c77_257_9571,1
tx_abbc6c77_260_1487,1
tx_abbc6c77_271_9884,1
tx_abbc6c77_283_8013,1
tx_abbc6c77_301_2227,1
tx_abbc6c77_320_1651,1
tx_abbc6c77_322_3813,1
tx_abbc6c77_333_6747,1
tx_abbc6c77_343_1909,1
tx_abbc6c77_350_2789,1
tx_abbc6c77_352_5130,1
tx_abbc6c77_354_6105,1
tx_abbc6c77_362_1499,0
tx_abbc6c77_365_4677,1
tx_abbc6c77_397_7626,1
tx_abbc6c77_404_8062,1
tx_abbc6c77_410_9468,1
tx_abbc6c77_425_9560,1
tx_abbc6c77_431_8173,1
tx_046e80d7_16_1083,1
tx_046e80d7_22_4020,1
tx_046e80d7_23_2681,1
tx_046e80d7_24_8239,1
tx_046e80d7_42_5495,1
tx_046e80d7_47_2802,1
tx_046e80d7_57_7663,1
tx_046e80d7_62_3080,0
tx_046e80d7_71_6842,1
tx_046e80d7_87_5123,0
tx_046e80d7_88_9320,1
tx_046e80d7_96_3658,1
tx_046e80d7_98_1942,0
tx_046e80d7_106_7701,1
tx_046e80d7_107_9440,1
tx_046e80d7_114_6472,1
tx_046e80d7_116_6997,0
tx_046e80d7_121_7074,0
tx_046e80d7_122_1323,1
tx_046e80d7_130_4858,1
tx_046e80d7_135_5791,0
tx_046e80d7_139_4055,1
tx_046e80d7_141_3354,1
tx_046e80d7_156_2815,1
tx_046e80d7_181_9280,1
tx_046e80d7_182_6477,1
tx_046e80d7_193_9465,0
tx_046e80d7_195_5657,1
tx_046e80d7_196_1195,0
tx_046e80d7_201_9489,0
tx_046e80d7_203_4697,0
tx_046e80d7_206_5007,1
tx_046e80d7_215_3363,1
tx_046e80d7_218_7477,0
tx_046e80d7_219_1098,1
tx_046e80d7_221_9392,1
tx_046e80d7_224_4527,1
tx_046e80d7_227_1104,0
tx_046e80d7_241_8556,1
tx_046e80d7_271_9326,1
tx_046e80d7_284_9087,1
tx_046e80d7_290_4542,1
tx_046e80d7_297_1308,1
tx_046e80d7_309_3051,1
tx_046e80d7_317_1157,1
tx_046e80d7_331_5900,0
tx_046e80d7_335_3594,1
tx_046e80d7_339_1865,1
tx_046e80d7_342_1921,1
tx_046e80d7_358_9737,1
tx_046e80d7_382_8983,0
tx_046e80d7_393_8815,0
tx_046e80d7_394_5806,1
tx_046e80d7_407_2767,1
tx_046e80d7_413_6992,1
tx_046e80d7_433_2610,1
tx_046e80d7_436_8631,1
tx_046e80d7_443_5700,1
tx_046e80d7_444_4909,1
tx_046e80d7_445_6300,1
tx_046e80d7_447_2728,1
tx_7d045db6_2_8654,1
tx_7d045db6_8_8214,1
tx_7d045db6_36_6957,1
tx_7d045db6_45_8441,1
tx_7d045db6_46_3429,1
tx_7d045db6_54_5975,1
tx_7d045db6_67_9051,0
tx_7d045db6_75_8376,1
tx_7d045db6_80_8774,1
tx_7d045db6_81_7455,1
tx_7d045db6_95_7015,1
tx_7d045db6_97_4068,0
tx_7d045db6_100_3048,1
tx_7d045db6_107_3211,1
tx_7d045db6_121_6634,1
tx_7d045db6_132_2655,1
tx_7d045db6_178_5945,1
tx_7d045db6_185_3774,1
tx_7d045db6_192_8274,1
tx_7d045db6_196_2616,0
tx_7d045db6_200_7321,1
tx_7d045db6_212_4413,1
tx_7d045db6_220_2788,1
tx_cb78e4e4_0_5983,0
tx_cb78e4e4_9_4435,1
